3,16,0.998199462890625,0.996795654296875,0.996795654296875
3,16,0.99908447265625,0.997589111328125,0.9970703125
3,16,0.998199462890625,0.997314453125,0.997314453125
3,16,0.997589111328125,0.997589111328125,0.997589111328125
3,24,0.9994212962962963,0.9990957754629629,0.9987521701388888
3,24,0.9987521701388888,0.9985894097222222,0.9983362268518519
3,24,0.9984899450231481,0.9979926215277778,0.9971788194444444
3,24,0.9990143952546297,0.9985894097222222,0.9981644241898148
3,24,0.9991771556712963,0.9988335503472222,0.9981553819444444
3,24,0.9991771556712963,0.9990143952546297,0.9985080295138888
3,24,0.9990143952546297,0.9988335503472222,0.9984085648148148
3,24,0.9988335503472222,0.9985080295138888,0.9983271846064815
3,24,0.9989872685185185,0.9989872685185185,0.9986617476851852
3,24,0.9989149305555556,0.9989149305555556,0.9985894097222222
3,32,0.9991683959960938,0.9987068176269531,0.9983901977539062
3,32,0.9993362426757812,0.9991912841796875,0.9990158081054688
3,32,0.9993362426757812,0.9990081787109375,0.9986953735351562
3,32,0.9992599487304688,0.9988632202148438,0.9985809326171875
3,32,0.9994049072265625,0.9989776611328125,0.9985160827636719
3,32,0.9991836547851562,0.9989051818847656,0.9987220764160156
3,32,0.99945068359375,0.9993133544921875,0.9989585876464844
3,32,0.9993705749511719,0.9991531372070312,0.9987220764160156
3,32,0.9992599487304688,0.999053955078125,0.9988327026367188
3,32,0.9989089965820312,0.9984817504882812,0.9982261657714844
4,8,0.999298095703125,0.998748779296875,0.998748779296875
4,8,0.9981689453125,0.9981689453125,0.99761962890625
4,8,0.999298095703125,0.998748779296875,0.998748779296875
4,8,0.998748779296875,0.997894287109375,0.997894287109375
4,8,0.999298095703125,0.998748779296875,0.998748779296875
4,8,0.998748779296875,0.997894287109375,0.997039794921875
4,8,0.9981689453125,0.997894287109375,0.997894287109375
4,8,0.998748779296875,0.998748779296875,0.997894287109375
4,8,0.999298095703125,0.999298095703125,0.999298095703125
4,8,0.999298095703125,0.999298095703125,0.999298095703125
4,16,0.9994659423828125,0.9993114471435547,0.9989547729492188
4,16,0.9995498657226562,0.9992408752441406,0.9988861083984375
4,16,0.9995174407958984,0.9993953704833984,0.9991455078125
4,16,0.9994792938232422,0.9993095397949219,0.9992027282714844
4,16,0.9996013641357422,0.9992618560791016,0.9989910125732422
4,16,0.999481201171875,0.9992580413818359,0.9990234375
4,16,0.9995651245117188,0.9993438720703125,0.9990425109863281
4,16,0.9994792938232422,0.9991855621337891,0.9988155364990234
4,16,0.9996585845947266,0.9994659423828125,0.9991703033447266
4,16,0.9996051788330078,0.9993305206298828,0.9989738464355469
4,24,0.9995591905381944,0.9993067611882716,0.9990456663532021
4,24,0.9996624228395061,0.9994435251494984,0.9991579408998843
4,24,0.9996552643952547,0.9994235568576388,0.99908447265625
4,24,0.9996556411554784,0.9993794759114584,0.9991010501060957
4,24,0.9997008523823302,0.9994732892071759,0.9992442189911266
4,24,0.9996417010271991,0.9993455674913194,0.9991067015094521
4,24,0.9996733488859953,0.9993873878761574,0.9990871099778164
4,24,0.9996842749324846,0.9994597258391203,0.9991877049575617
4,24,0.9996202256944444,0.9994009512442129,0.9991816767939815
4,24,0.9996793770495757,0.9994322223427855,0.999176025390625
4,32,0.999672532081604,0.9994603395462036,0.9991909265518188
4,32,0.9996930360794067,0.9994624853134155,0.9992032051086426
4,32,0.9996603727340698,0.9994131326675415,0.9991873502731323
4,32,0.9996656179428101,0.9994450807571411,0.9991998672485352
4,32,0.9996576309204102,0.9994423389434814,0.9992095232009888
4,32,0.9996834993362427,0.9994828701019287,0.9992234706878662
4,32,0.999657154083252,0.999457597732544,0.9992097616195679
4,32,0.9996967315673828,0.9994686841964722,0.9991644620895386
4,32,0.9996899366378784,0.9994598627090454,0.9992372989654541
4,32,0.999640941619873,0.9994466304779053,0.999190092086792
5,8,0.9997024536132812,0.9995269775390625,0.9991989135742188
5,8,0.999664306640625,0.9995613098144531,0.9993476867675781
5,8,0.9997711181640625,0.9996299743652344,0.9993476867675781
5,8,0.9998435974121094,0.999664306640625,0.9994163513183594
5,8,0.9996299743652344,0.9994163513183594,0.9991645812988281
5,8,0.9997367858886719,0.9996299743652344,0.9993476867675781
5,8,0.9997367858886719,0.9995613098144531,0.9993476867675781
5,8,0.9997024536132812,0.9994926452636719,0.999176025390625
5,8,0.9998092651367188,0.9994850158691406,0.9992790222167969
5,8,0.9995956420898438,0.9993820190429688,0.9990272521972656
5,16,0.9997893571853638,0.9996253252029419,0.9993628263473511
5,16,0.9997820854187012,0.9996052980422974,0.9993084669113159
5,16,0.9998182058334351,0.9996428489685059,0.9993422031402588
5,16,0.9998155832290649,0.9996393918991089,0.9993667602539062
5,16,0.9998183250427246,0.9996680021286011,0.9993704557418823
5,16,0.9998222589492798,0.9996647834777832,0.9994008541107178
5,16,0.9997782707214355,0.9996168613433838,0.9993606805801392
5,16,0.9998191595077515,0.9996267557144165,0.9993396997451782
5,16,0.9998018741607666,0.9996367692947388,0.9993513822555542
5,16,0.9998257160186768,0.9996477365493774,0.9993553161621094
5,24,0.9998215883357044,0.9996833644286105,0.9995346226319364
5,24,0.9998188097290541,0.9996766769346387,0.9995299445258247
5,24,0.9998216040340471,0.9996785607357574,0.999539128056279
5,24,0.9998250890661169,0.9996814335324636,0.9995346540286217
5,24,0.9998130641356417,0.9996752954804848,0.9995270403324331
5,24,0.9998240215788162,0.9996762844760723,0.9995347639170203
5,24,0.9998188411257395,0.9996793770495757,0.9995321422937966
5,24,0.9998259367766203,0.9996864099070859,0.9995410432540831
5,24,0.9998246338141799,0.9996829719700441,0.9995342458717127
5,24,0.9998204894517184,0.9996812922473798,0.9995366163214539
5,32,0.9998454116284847,0.9997610822319984,0.9997133798897266
5,32,0.9998422600328922,0.9997601993381977,0.999714158475399
5,32,0.9998413808643818,0.9997613467276096,0.9997127614915371
5,32,0.999844990670681,0.9997628405690193,0.9997124187648296
5,32,0.9998433105647564,0.9997611530125141,0.9997122436761856
5,32,0.9998421519994736,0.9997625201940536,0.9997138231992722
5,32,0.9998419918119907,0.9997627027332783,0.9997132606804371
5,32,0.9998440258204937,0.9997611455619335,0.9997125007212162
5,32,0.9998449608683586,0.9997625090181828,0.9997131936252117
5,32,0.9998423829674721,0.9997605010867119,0.999713446944952
